Name,Group,Daily
Release.bios_parallel_flash(),,
BiosTest.post_test(),,Yes
Release.post_logo_check(),,Yes
Release.boot_to_uefi_os(),,Yes
BiosTest.warm_reboot(),,
BiosTest.cold_reboot(),,
Release.check_bmc_warning(),,Yes
Release.me_version_status(),,Yes
Release.kvm_logo_check(),,Yes
BiosTest.pxe_test(),,
BiosTest.security_boot(),,Yes
Release.chipsec_test(),,
BiosTest.usb_test(),,Yes
CpuInit01.cpu_mem_info(),,Yes
BiosTest.press_f2(),,Yes
CpuInit01.static_turbo_default(),,Yes
CpuInit01.ufs_default_value(),,Yes
DefaultValueTest.rrqirq(),,Yes
BiosTest.dram_rapl_option_check(),,Yes
BiosTest.testcase_vtd_002(),,Yes
BiosTest.testcase_vtd_003(),,Yes
BiosTest.cnd_default_enable(),,Yes
BiosTest.testcase_loadDefault_001(),,Yes
CpuInit01.upi_link_status(),,Yes
CpuInit01.cpu_cores_active_enable_1(),,Yes
CpuInit01.cpu_cores_active_enable_middle(),,Yes
CpuInit01.cpu_cores_active_enable_max(),,Yes
CpuInit01.cpu_cores_disable_sys_normally(),,Yes
CpuInit01.cores_customized_by_unitool(),,Yes
CpuInit01.numa_01(),,Yes
CpuInit01.numa_02(),,Yes
CpuInit01.numa_03(),,Yes
CpuInit01.cpu_compa_02(),,Yes
CpuInit01.cpu_compa_03(),,Yes
CpuInit01.cpu_compa_05(),,Yes
CpuInit01.cpu_compa_06(),,Yes
CpuInit01.cpu_compa_017(),,Yes
CpuInit01.cpu_compa_024(),,Yes
CpuInit01.testcase_coreDisable_008(),,Yes
CpuInit01.testcase_coreDisable_009(),,Yes
CpuInit01.testcase_coreDisable_010(),,Yes
CpuInit01.testcase_coreDisable_011(),,Yes
CpuInit01.testcase_coreDisable_012(),,Yes
CpuInit01.Cpu_Lock_Frequency(),,Yes
CpuInit01.eist_features_test(),,Yes
Security22.pwd_test_all(),,Yes
Dfx20.cnd_support_test01(),,Yes
Dfx20.cnd_support_test02(),,Yes
Dfx20.vgaErr_to_bmc(),,Yes
Dfx20.testcase_spcr_001(),,Yes
Dfx20.testcase_ACPI_001(),,Yes
Dfx20.testcase_ACPI_002(),,Yes
Dfx20.testcase_DEMT_001(),,Yes
MemInit02.dimm_power_mgt_01(),,Yes
MemInit02.dimm_power_mgt_02(),,Yes
MemInit02.dimm_power_mgt_04(),,Yes
MemInit02.dimm_power_mgt_05(),,Yes
MemInit02.dimm_power_mgt_07(),,Yes
MemInit02.memory_compa_001(),,Yes
MemInit02.memory_compa_006(),,Yes
MemInit02.dimm_power_mgt_010(),,Yes
MemInit02.dimm_power_mgt_011(),,Yes
MemInit02.dimm_power_mgt_012(),,Yes
MemInit02.mem_refresh_001(),,Yes
MemInit02.mem_refresh_002(),,Yes
MemInit02.set_mem_freq_001_006(),,Yes
MemInit02.mtrr_max_range(),,Yes
MemInit02.mtrr_fixed_range(),,Yes
MemInit02.testcase_memoryCompa_001(),,Yes
MemInit02.testcase_memRefresh_003(),,Yes
Io05.system_info_001(),,Yes
Io05.system_info_003(),,Yes
Io05.testcase_watchdog_007(),,Yes
Io05.testcase_pxeRetry_001(),,Yes
Io05.testcase_logTime_007(),,Yes
Io05.testcase_logTime_008(),,Yes
Io05.pcie_bdf_toBMC_001(),,Yes
Io05.report_smbios_toBMC_001(),,Yes
Io05.testcase_hotKey_002(),,Yes
Io05.testcase_ssdbdfToBMC_002(),,Yes
Io05.fdm_PostErrReport_004(),,Yes
Io05.fdm_PostErrReport_005(),,Yes
Io05.fdm_PostErrReport_006(),,Yes
Io05.fdm_PostErrReport_007(),,Yes
Io05.fdm_PostErrReport_008(),,Yes
MemInit02.rmt_menu_test(),fulldebug,Yes
PchInit03.post_gpio_error_check(),fulldebug,Yes
PchInit03.testcase_spin_up_001(),,Yes
PchInit03.hot_plug_sata(),,Yes
DefaultValueTest.pcie_port_bandwidth_check(),,Yes
DefaultValueTest.testcase_boot_fail_policy_001(),,Yes
DefaultValueTest.testcase_com_resource_001(),,Yes
DefaultValueTest.testcase_serial_001(),,Yes
DefaultValueTest.testcase_thermalPolicy_001(),,Yes
DefaultValueTest.testcase_load_custom_defaults_001(),,Yes
DefaultValueTest.testcase_spd_001(),,Yes
DefaultValueTest.load_custom_defaults_verify(),,Yes
BiosTest.serial_print_keywords(),fulldebug,Yes
BiosTest.serial_print_error_check(),,Yes
PcieInit04.pcie_resource_mmiol(),,Yes
PcieInit04.pcie_resource_mmioh(),,Yes
PcieInit04.pcie_resource_mmioh_menu(),,Yes
PcieInit04.pcie_resource_64b(),,Yes
PcieInit04.pcie_resource_bus(),,Yes
PcieInit04.pcie_resource_ioapic(),,Yes
PcieInit04.pcie_resource_lspci_uefi(),,Yes
PcieInit04.aspm_global_disable_l1only(),,Yes
PcieInit04.aspm_per_port_loop(),,Yes
PcieInit04.sriov_global_menu(),,Yes
PcieInit04.sriov_enable_disable(),,Yes
PcieInit04.sriov_per_port_loop(),,Yes
PcieInit04.root_port_switch_menu(),,Yes
BiosTest.power_efficiency_mode_loop(),,Yes
BootDevice06.testcase_httpboot_001(),,Yes
BootDevice06.testcase_httpboot_002(),,Yes
BootDevice06.testcase_NVMeSlotInfo_001(),,Yes
BiosTest.testcase_loadDefault_002(),,Yes
Smbios09.smbios_test_all(),os,Yes
Release.equip_mode_flag_check(),os,Yes
Release.equip_mode_version_check(),equip,Yes
Release.equip_iou_not_hidden(),equip,Yes
Release.equip_tool_set_and_restore(),equip,Yes
Os.boot_to_suse_mfg(),equip,Yes
MemInit02.rmt_equip_test(),equip,Yes
Os.EquipmentModeFlag_test(),equip,Yes
Os.EquipmentModeFlag_Valid_once(),equip,Yes
Os.EquipmentModeFlag_Valid_Recovery(),equip,Yes
Os.EquipmentMode_Custom(),equip,Yes
Release.testcase_releaseInterface_002(),,Yes
Release.testcase_releaseInterface_005(),,Yes
Release.testcase_releaseInterface_006(),,Yes
Release.testcase_releaseInterface_007(),,Yes
Release.testcase_equ_disCEStorm_001(),,Yes
Release.registry_check(),,Yes
